0,1,2
55,354,0.0253
65,354,0.0324
70,354,0.0332
75,354,0.0283
0,356,0.092
15,356,0.0968
25,356,0.0908
35,356,0.0586
45,356,0.0499
55,356,0.0448
65,356,0.0596
70,356,0.0573
75,356,0.0479
0,358,0.13699999999999998
15,358,0.1408
25,358,0.1152
35,358,0.0876
45,358,0.0706
55,358,0.0822
65,358,0.0961
70,358,0.0909
75,358,0.0752
0,360,0.1906
15,360,0.1848
25,360,0.1426
35,360,0.1283
45,360,0.1014
55,360,0.1377
65,360,0.1426
70,360,0.1332
75,360,0.1073
0,362,0.2479
15,362,0.2222
25,362,0.1864
35,362,0.1701
45,362,0.1557
55,362,0.1997
65,362,0.1982
70,362,0.1802
75,362,0.1422
0,364,0.298
15,364,0.2643
25,364,0.2481
35,364,0.2118
45,364,0.2382
55,364,0.2643
65,364,0.2567
70,364,0.22899999999999998
75,364,0.1757
0,366,0.3463
15,366,0.3243
25,366,0.3128
35,366,0.2699
45,366,0.3302
55,366,0.3358
65,366,0.3151
70,366,0.2738
75,366,0.1978
0,368,0.406
15,368,0.3949
25,368,0.3699
35,368,0.354
45,368,0.40700000000000003
55,368,0.4073
65,368,0.3682
70,368,0.3014
75,368,0.2048
0,370,0.4715
15,370,0.4602
25,370,0.4283
35,370,0.4503
45,370,0.4715
55,370,0.4703
65,370,0.4026
70,370,0.3095
75,370,0.2082
0,372,0.5324
15,372,0.5184
25,372,0.4988
35,372,0.536
45,372,0.5346
55,372,0.5271
65,372,0.4137
70,372,0.3153
75,372,0.213
0,374,0.5871
15,374,0.5774
25,374,0.574
35,374,0.5999
45,374,0.5945
55,374,0.5776
65,374,0.4183
70,374,0.32799999999999996
75,374,0.2206
0,376,0.6408
15,376,0.6372
25,376,0.6421
35,376,0.6489
45,376,0.6463
55,376,0.612
65,376,0.4348
70,376,0.3411
75,376,0.243
0,378,0.6915
15,378,0.6905
25,378,0.6953
35,378,0.691
45,378,0.6885
55,378,0.624
65,378,0.4606
70,378,0.3609
75,378,0.2724
0,380,0.7351
15,380,0.7348
25,380,0.7377
35,380,0.7308
45,380,0.7267
55,380,0.6242
65,380,0.4833
70,380,0.3883
75,380,0.2979
0,382,0.7676
15,382,0.7682
25,382,0.7685
35,382,0.7646
45,382,0.7555
55,382,0.6322
65,382,0.4962
70,382,0.4089
75,382,0.3208
0,384,0.7945
15,384,0.7955
25,384,0.7937
35,384,0.7936
45,384,0.7738
55,384,0.6591
65,384,0.5037
70,384,0.4301
75,384,0.354
0,386,0.8167
15,386,0.8179
25,386,0.8146
35,386,0.8172
45,386,0.7792
55,386,0.6986
65,386,0.5137
70,386,0.4628
75,386,0.3947
0,388,0.8339
15,388,0.8364
25,388,0.8331
35,388,0.8354
45,388,0.7786
55,388,0.7311
65,388,0.5349
70,388,0.5036
75,388,0.4234
0,390,0.8486
15,390,0.8507
25,390,0.8502
35,390,0.8493
45,390,0.7831
55,390,0.7354
65,390,0.5682
70,390,0.5332
75,390,0.4297
0,392,0.8616
15,392,0.8615
25,392,0.8658
35,392,0.8590000000000001
45,392,0.799
55,392,0.7125
65,392,0.5983
70,392,0.5403
75,392,0.4297
0,394,0.8718
15,394,0.8715
25,394,0.8778
35,394,0.8644
45,394,0.8236
55,394,0.6871
65,394,0.6109
70,394,0.539
75,394,0.4407
0,396,0.8794
15,396,0.8819
25,396,0.8859999999999999
35,396,0.8672
45,396,0.8478
55,396,0.68
65,396,0.6089
70,396,0.5488
75,396,0.4503
0,398,0.8853
15,398,0.892
25,398,0.8917
35,398,0.8698
45,398,0.8636
55,398,0.6868
65,398,0.6126
70,398,0.5594
75,398,0.4182
0,400,0.8916
15,400,0.8999
25,400,0.8963
35,400,0.8759
45,400,0.8667
55,400,0.6927
65,400,0.6251
70,400,0.5257
75,400,0.3354
0,402,0.8992
15,402,0.9044
25,402,0.9008
35,402,0.8861
45,402,0.8576
55,402,0.6895
65,402,0.6115
70,402,0.4229
75,402,0.2453
0,404,0.9063
15,404,0.9066
25,404,0.9048
35,404,0.8977
45,404,0.8392
55,404,0.6853
65,404,0.5203
70,404,0.2956
75,404,0.18
0,406,0.9104
15,406,0.9091
25,406,0.9077
35,406,0.9064
45,406,0.8158
55,406,0.6916
65,406,0.3679
70,406,0.1966
75,406,0.14
0,408,0.9112
15,408,0.9132
25,408,0.9095
35,408,0.9109
45,408,0.7879
55,408,0.6966
65,408,0.2312
70,408,0.1348
75,408,0.1153
0,410,0.9119
15,410,0.9174
25,410,0.9122
35,410,0.9123
45,410,0.7572
55,410,0.648
65,410,0.1436
70,410,0.0974
75,410,0.0967
0,412,0.9148
15,412,0.9194
25,412,0.9165
35,412,0.9138
45,412,0.7341
55,412,0.5032
65,412,0.0931
70,412,0.0732
75,412,0.0794
0,414,0.9192
15,414,0.9185
25,414,0.9209
35,414,0.9147
45,414,0.7282
55,414,0.3155
65,414,0.0638
70,414,0.0566
75,414,0.0632
0,416,0.9216
15,416,0.9163
25,416,0.9242
35,416,0.9102
45,416,0.7281
55,416,0.1735
65,416,0.0462
70,416,0.0449
75,416,0.0499
0,418,0.9194
15,418,0.9158
25,418,0.9251
35,418,0.8912
45,418,0.6807
55,418,0.0957
65,418,0.0354
70,418,0.0369
75,418,0.0406
0,420,0.9145
15,420,0.9185
25,420,0.9257
35,420,0.8528
45,420,0.5359
55,420,0.0566
65,420,0.0287
70,420,0.0318
75,420,0.0351
0,422,0.9105
15,422,0.9224
25,422,0.9267
35,422,0.8066
45,422,0.3362
55,422,0.0363
65,422,0.0245
70,422,0.0288
75,422,0.0325
0,424,0.9103
15,424,0.9254
25,424,0.9278
35,424,0.7679
45,424,0.1775
55,424,0.025
65,424,0.0221
70,424,0.0278
75,424,0.0321
0,426,0.9139
15,426,0.9268
25,426,0.9259999999999999
35,426,0.7165
45,426,0.0903
55,426,0.0185
65,426,0.0212
70,426,0.0286
75,426,0.0332
0,428,0.9184
15,428,0.9274
25,428,0.9172
35,428,0.5925
45,428,0.049
55,428,0.0147
65,428,0.0216
70,428,0.0308
75,428,0.034
0,430,0.9217
15,430,0.9282
25,430,0.8917
35,430,0.3981
45,430,0.0292
55,430,0.0124
65,430,0.0234
70,430,0.0334
75,430,0.0321
0,432,0.9235
15,432,0.9273
25,432,0.8391
35,432,0.2182
45,432,0.0188
55,432,0.0112
65,432,0.0262
70,432,0.0344
75,432,0.0267
0,434,0.9249
15,434,0.9209999999999999
25,434,0.7440000000000001
35,434,0.1083
45,434,0.0131
55,434,0.0107
65,434,0.0295
70,434,0.0316
75,434,0.02
0,436,0.9254
15,436,0.9041
25,436,0.5844
35,436,0.0546
45,436,0.0097
55,436,0.0109
65,436,0.0311
70,436,0.0253
75,436,0.0143
0,438,0.9209
15,438,0.8652
25,438,0.38
35,438,0.03
45,438,0.0077
55,438,0.0119
65,438,0.028999999999999998
70,438,0.0187
75,438,0.0104
0,440,0.9044
15,440,0.7789
25,440,0.2067
35,440,0.018000000000000002
45,440,0.0065
55,440,0.0136
65,440,0.0237
70,440,0.0136
75,440,0.008
0,442,0.8679
15,442,0.6181
25,442,0.1027
35,442,0.0116
45,442,0.0059
55,442,0.0162
65,442,0.0177
70,442,0.0102
75,442,0.0065
0,444,0.7953
15,444,0.4043
25,444,0.0515
35,444,0.0081
45,444,0.0056
55,444,0.0193
65,444,0.013000000000000001
70,444,0.0081
75,444,0.0058
0,446,0.6614
15,446,0.2188
25,446,0.0276
35,446,0.0061
45,446,0.0058
55,446,0.0216
65,446,0.0099
70,446,0.006999999999999999
75,446,0.0055
0,448,0.4705
15,448,0.1103
25,448,0.0164
35,448,0.0049
45,448,0.0064
55,448,0.0216
65,448,0.0081
70,448,0.0064
75,448,0.0056
0,450,0.2791
15,450,0.0563
25,450,0.0105
35,450,0.0042
45,450,0.0074
55,450,0.0188
65,450,0.006999999999999999
70,450,0.0063
75,450,0.0059
0,452,0.1456
15,452,0.0303
25,452,0.0073
35,452,0.0038
45,452,0.009000000000000001
55,452,0.0148
65,452,0.0065
70,452,0.0065
75,452,0.0066
0,454,0.0729
15,454,0.0175
25,454,0.0053
35,454,0.0036
45,454,0.0114
55,454,0.0112
65,454,0.0063
70,454,0.0071
75,454,0.0078
0,456,0.0378
15,456,0.0108
25,456,0.0042
35,456,0.0036
45,456,0.0142
55,456,0.0086
65,456,0.0065
70,456,0.0081
75,456,0.0097
0,458,0.021
15,458,0.0072
25,458,0.0034
35,458,0.0038
45,458,0.0162
55,458,0.006999999999999999
65,458,0.0071
70,458,0.0097
75,458,0.0122
0,460,0.0126
15,460,0.0051
25,460,0.0029
35,460,0.0042
45,460,0.0161
55,460,0.0059
65,460,0.008
70,460,0.012
75,460,0.0151
0,462,0.008
15,462,0.0038
25,462,0.0025
35,462,0.0048
45,462,0.0139
55,462,0.0053
65,462,0.0094
70,462,0.015
75,462,0.0175
0,464,0.0053
15,464,0.0029
25,464,0.0023
35,464,0.0058
45,464,0.0106
55,464,0.0049
65,464,0.0115
70,464,0.0183
75,464,0.0185
0,466,0.0037
15,466,0.0022
25,466,0.0021
35,466,0.0074
45,466,0.0077
55,466,0.0047
65,466,0.0144
70,466,0.0207
75,466,0.0176
0,468,0.0027
15,468,0.0018
25,468,0.0021
35,468,0.0094
45,468,0.0057
55,468,0.0049
65,468,0.0177
70,468,0.0212
75,468,0.0156
0,470,0.002
15,470,0.0016
25,470,0.0023
35,470,0.0111
45,470,0.0044
55,470,0.0053
65,470,0.0203
70,470,0.0197
75,470,0.0135
0,472,0.0016
15,472,0.0014
25,472,0.0026
35,472,0.0113
45,472,0.0036
55,472,0.0061
65,472,0.0212
70,472,0.0171
75,472,0.0118
0,474,0.0014
15,474,0.0014
25,474,0.0032
35,474,0.0098
45,474,0.0031
55,474,0.0074
65,474,0.0199
70,474,0.0146
75,474,0.0107
0,476,0.0012
15,476,0.0014
25,476,0.0042
35,476,0.0073
45,476,0.0029
55,476,0.0092
65,476,0.0173
70,476,0.0127
75,476,0.0103
0,478,0.0011
15,478,0.0015
25,478,0.0056
35,478,0.0052
45,478,0.0028
55,478,0.0115
65,478,0.0146
70,478,0.0115
75,478,0.0103
0,480,0.0011
15,480,0.0018
25,480,0.0072
35,480,0.0037
45,480,0.0028
55,480,0.0138
65,480,0.0124
70,480,0.0109
75,480,0.0108
0,482,0.0012
15,482,0.0023
25,482,0.0083
35,482,0.0028
45,482,0.0031
55,482,0.0153
65,482,0.0109
70,482,0.0109
75,482,0.012
0,484,0.0015
15,484,0.0031
25,484,0.008
35,484,0.0024
45,484,0.0037
55,484,0.0155
65,484,0.0102
70,484,0.0115
75,484,0.0143
0,486,0.0018
15,486,0.0044
25,486,0.0064
35,486,0.0021
45,486,0.0045
55,486,0.0143
65,486,0.0101
70,486,0.0131
75,486,0.0183
0,488,0.0022
15,488,0.006
25,488,0.0047
35,488,0.002
45,488,0.0057
55,488,0.0125
65,488,0.0107
70,488,0.0159
75,488,0.0248
0,490,0.0028
15,490,0.0074
25,490,0.0035
35,490,0.002
45,490,0.0073
55,490,0.0108
65,490,0.0121
70,490,0.0206
75,490,0.0354
0,492,0.0039
15,492,0.0077
25,492,0.0028
35,492,0.0022
45,492,0.0094
55,492,0.0096
65,492,0.0145
70,492,0.0282
75,492,0.052000000000000005
0,494,0.0054
15,494,0.0065
25,494,0.0024
35,494,0.0024
45,494,0.0114
55,494,0.0088
65,494,0.0184
70,494,0.0406
75,494,0.0746
0,496,0.006999999999999999
15,496,0.0049
25,496,0.0021
35,496,0.0028
45,496,0.0127
55,496,0.0085
65,496,0.0248
70,496,0.0593
75,496,0.0983
0,498,0.0075
15,498,0.0036
25,498,0.002
35,498,0.0033
45,498,0.0127
55,498,0.0086
65,498,0.0347
70,498,0.083
75,498,0.1136
0,500,0.0065
15,500,0.0028
25,500,0.0019
35,500,0.0041
45,500,0.0116
55,500,0.009000000000000001
65,500,0.0496
70,500,0.105
75,500,0.1174
0,502,0.0048
15,502,0.0023
25,502,0.0019
35,502,0.0052
45,502,0.0099
55,502,0.0099
65,502,0.0691
70,502,0.1166
75,502,0.1153
0,504,0.0034
15,504,0.0019
25,504,0.0019
35,504,0.0066
45,504,0.0083
55,504,0.0114
65,504,0.0887
70,504,0.1155
75,504,0.1149
0,506,0.0024
15,506,0.0015
25,506,0.0019
35,506,0.0083
45,506,0.0071
55,506,0.0139
65,506,0.1003
70,506,0.10800000000000001
75,506,0.122
0,508,0.0018
15,508,0.0013
25,508,0.002
35,508,0.0097
45,508,0.0063
55,508,0.0178
65,508,0.0993
70,508,0.1018
75,508,0.1421
0,510,0.0014
15,510,0.0012
25,510,0.0022
35,510,0.0102
45,510,0.0058
55,510,0.0239
65,510,0.0899
70,510,0.1012
75,510,0.1848
0,512,0.0011
15,512,0.0011
25,512,0.0027
35,512,0.0095
45,512,0.0056
55,512,0.0329
65,512,0.0795
70,512,0.1084
75,512,0.2631
0,514,0.0009
15,514,0.0011
25,514,0.0034
35,514,0.0081
45,514,0.0058
55,514,0.0443
65,514,0.0722
70,514,0.1274
75,514,0.3625
0,516,0.0008
15,516,0.0012
25,516,0.0046
35,516,0.0065
45,516,0.0063
55,516,0.0544
65,516,0.0695
70,516,0.1639
75,516,0.4004
0,518,0.0008
15,518,0.0014
25,518,0.006
35,518,0.0052
45,518,0.0072
55,518,0.0582
65,518,0.07200000000000001
70,518,0.2195
75,518,0.3216
0,520,0.0008
15,520,0.0017
25,520,0.0073
35,520,0.0044
45,520,0.0087
55,520,0.0539
65,520,0.0807
70,520,0.2734
75,520,0.1998
0,522,0.0009
15,522,0.0022
25,522,0.0078
35,522,0.0038
45,522,0.0111
55,522,0.0448
65,522,0.0979
70,522,0.2844
75,522,0.1125
0,524,0.0011
15,524,0.003
25,524,0.0073
35,524,0.0035
45,524,0.015
55,524,0.0357
65,524,0.1259
70,524,0.2387
75,524,0.0662
0,526,0.0013
15,526,0.0041
25,526,0.0061
35,526,0.0035
45,526,0.0206
55,526,0.0288
65,526,0.1605
70,526,0.1665
75,526,0.0426
0,528,0.0017
15,528,0.0054
25,528,0.0048
35,528,0.0036
45,528,0.0266
55,528,0.0244
65,528,0.1846
70,528,0.1045
75,528,0.03
0,530,0.0023
15,530,0.0064
25,530,0.0038
35,530,0.004
45,530,0.0306
55,530,0.0219
65,530,0.1822
70,530,0.0655
75,530,0.0227
0,532,0.0031
15,532,0.0066
25,532,0.0032
35,532,0.0046
45,532,0.0301
55,532,0.0209
65,532,0.1542
70,532,0.0437
75,532,0.0182
0,534,0.0043
15,534,0.0059
25,534,0.0027
35,534,0.0055
45,534,0.0254
55,534,0.0212
65,534,0.1138
70,534,0.0311
75,534,0.0153
0,536,0.0055
15,536,0.0047
25,536,0.0025
35,536,0.006999999999999999
45,536,0.0193
55,536,0.0228
65,536,0.0766
70,536,0.0237
75,536,0.0135
0,538,0.0061
15,538,0.0037
25,538,0.0024
35,538,0.0093
45,538,0.0142
55,538,0.0261
65,538,0.0509
70,538,0.0191
75,538,0.0124
0,540,0.0058
15,540,0.0029
25,540,0.0025
35,540,0.0125
45,540,0.0107
55,540,0.0318
65,540,0.0353
70,540,0.0161
75,540,0.0118
0,542,0.0048
15,542,0.0025
25,542,0.0027
35,542,0.0161
45,542,0.0085
55,542,0.0408
65,542,0.026000000000000002
70,542,0.0142
75,542,0.0116
0,544,0.0037
15,544,0.0022
25,544,0.0031
35,544,0.0179
45,544,0.0071
55,544,0.0533
65,544,0.0202
70,544,0.013000000000000001
75,544,0.0118
0,546,0.0029
15,546,0.002
25,546,0.0037
35,546,0.0168
45,546,0.0063
55,546,0.0663
65,546,0.0165
70,546,0.0123
75,546,0.0124
0,548,0.0024
15,548,0.0019
25,548,0.0048
35,548,0.0132
45,548,0.0059
55,548,0.0744
65,548,0.0141
70,548,0.0121
75,548,0.0135
0,550,0.002
15,550,0.002
25,550,0.0064
35,550,0.0094
45,550,0.0057
55,550,0.0744
65,550,0.0125
70,550,0.0122
75,550,0.0153
0,552,0.0018
15,552,0.0022
25,552,0.0085
35,552,0.0065
45,552,0.0058
55,552,0.0667
65,552,0.0116
70,552,0.0127
75,552,0.018000000000000002
0,554,0.0017
15,554,0.0025
25,554,0.011000000000000001
35,554,0.0046
45,554,0.0061
55,554,0.0539
65,554,0.011000000000000001
70,554,0.0137
75,554,0.0221
0,556,0.0017
15,556,0.003
25,556,0.0124
35,556,0.0035
45,556,0.0068
55,556,0.0398
65,556,0.0108
70,556,0.0152
75,556,0.0284
0,558,0.0018
15,558,0.004
25,558,0.0115
35,558,0.0028
45,558,0.0079
55,558,0.0283
65,558,0.0109
70,558,0.0174
75,558,0.0384
0,560,0.002
15,560,0.0055
25,560,0.0088
35,560,0.0024
45,560,0.0097
55,560,0.0204
65,560,0.0113
70,560,0.0206
75,560,0.0547
0,562,0.0024
15,562,0.0077
25,562,0.0059
35,562,0.0021
45,562,0.0126
55,562,0.0154
65,562,0.0121
70,562,0.0255
75,562,0.0799
0,564,0.003
15,564,0.0099
25,564,0.0039
35,564,0.0019
45,564,0.0171
55,564,0.0122
65,564,0.0133
70,564,0.0326
75,564,0.1115
0,566,0.0039
15,566,0.0104
25,566,0.0027
35,566,0.0018
45,566,0.0234
55,566,0.0101
65,566,0.0151
70,566,0.043
75,566,0.1356
0,568,0.0055
15,568,0.0087
25,568,0.002
35,568,0.0018
45,568,0.0302
55,568,0.0087
65,568,0.0175
70,568,0.0575
75,568,0.13699999999999998
0,570,0.0078
15,570,0.006
25,570,0.0015
35,570,0.0018
45,570,0.0352
55,570,0.0078
65,570,0.0211
70,570,0.0753
75,570,0.1174
0,572,0.0097
15,572,0.0038
25,572,0.0013
35,572,0.0019
45,572,0.0366
55,572,0.0072
65,572,0.0261
70,572,0.0919
75,572,0.0902
0,574,0.0092
15,574,0.0025
25,574,0.0011
35,574,0.002
45,574,0.0343
55,574,0.0069
65,574,0.0331
70,574,0.10099999999999999
75,574,0.0665
0,576,0.0066
15,576,0.0017
25,576,0.0009
35,576,0.0023
45,576,0.028999999999999998
55,576,0.0067
65,576,0.0425
70,576,0.0994
75,576,0.0497
0,578,0.0041
15,578,0.0013
25,578,0.0008
35,578,0.0026
45,578,0.0223
55,578,0.0067
65,578,0.0538
70,578,0.0889
75,578,0.0386
0,580,0.0026
15,580,0.001
25,580,0.0008
35,580,0.0032
45,580,0.0162
55,580,0.0069
65,580,0.0654
70,580,0.0741
75,580,0.0313
0,582,0.0017
15,582,0.0008
25,582,0.0008
35,582,0.004
45,582,0.0118
55,582,0.0073
65,582,0.0743
70,582,0.0597
75,582,0.0264
0,584,0.0012
15,584,0.0007
25,584,0.0007
35,584,0.0054
45,584,0.0089
55,584,0.0079
65,584,0.0779
70,584,0.0479
75,584,0.0232
0,586,0.0009
15,586,0.0006
25,586,0.0007
35,586,0.0075
45,586,0.006999999999999999
55,586,0.0088
65,586,0.0757
70,586,0.0391
75,586,0.021
0,588,0.0007
15,588,0.0005
25,588,0.0008
35,588,0.0109
45,588,0.0058
55,588,0.01
65,588,0.0687
70,588,0.0329
75,588,0.0195
0,590,0.0006
15,590,0.0005
25,590,0.0008
35,590,0.0152
45,590,0.0051
55,590,0.0115
65,590,0.0593
70,590,0.0285
75,590,0.0187
0,592,0.0005
15,592,0.0004
25,592,0.0009
35,592,0.0193
45,592,0.0046
55,592,0.0136
65,592,0.0498
70,592,0.0255
75,592,0.0183
0,594,0.0004
15,594,0.0004
25,594,0.001
35,594,0.0216
45,594,0.0042
55,594,0.0165
65,594,0.0416
70,594,0.0234
75,594,0.0183
0,596,0.0004
15,596,0.0004
25,596,0.0011
35,596,0.0213
45,596,0.0041
55,596,0.0204
65,596,0.0351
70,596,0.022000000000000002
75,596,0.0187
0,598,0.0004
15,598,0.0004
25,598,0.0014
35,598,0.0186
45,598,0.0041
55,598,0.0256
65,598,0.0303
70,598,0.0211
75,598,0.0195
0,600,0.0003
15,600,0.0004
25,600,0.0017
35,600,0.0146
45,600,0.0042
55,600,0.0319
