0,1,2
15,350,0.049800000000000004
25,350,0.048799999999999996
35,350,0.039599999999999996
45,350,0.0321
55,350,0.021400000000000002
65,350,0.0144
70,350,0.0132
75,350,0.0125
0,352,0.0652
15,352,0.066
25,352,0.0541
35,352,0.0432
45,352,0.030899999999999997
55,352,0.0172
65,352,0.011699999999999999
70,352,0.0113
75,352,0.011699999999999999
0,354,0.0876
15,354,0.07150000000000001
25,354,0.0556
35,354,0.0463
45,354,0.0248
55,354,0.0125
65,354,0.009399999999999999
70,354,0.0096
75,354,0.0108
0,356,0.09140000000000001
15,356,0.06849999999999999
25,356,0.058600000000000006
35,356,0.044800000000000006
45,356,0.0169
55,356,0.0087
65,356,0.0075
70,356,0.008199999999999999
75,356,0.009899999999999999
0,358,0.0819
15,358,0.0682
25,358,0.0635
35,358,0.034300000000000004
45,358,0.0106
55,358,0.0062
65,358,0.0060999999999999995
70,358,0.0070999999999999995
75,358,0.0091
0,360,0.07690000000000001
15,360,0.0761
25,360,0.0608
35,360,0.0206
45,360,0.0066
55,360,0.0045000000000000005
65,360,0.0051
70,360,0.0062
75,360,0.0084
0,362,0.0848
15,362,0.08349999999999999
25,362,0.0424
35,362,0.0113
45,362,0.0044
55,362,0.0034999999999999996
65,362,0.0044
70,362,0.005600000000000001
75,362,0.0079
0,364,0.1023
15,364,0.0668
25,364,0.0222
35,364,0.0063
45,364,0.003
55,364,0.0028000000000000004
65,364,0.0039000000000000003
70,364,0.0052
75,364,0.0074
0,366,0.0949
15,366,0.0354
25,366,0.0108
35,366,0.0038
45,366,0.0022
55,366,0.0023
65,366,0.0036
70,366,0.0049
75,366,0.0070999999999999995
0,368,0.0526
15,368,0.016
25,368,0.005699999999999999
35,368,0.0024
45,368,0.0017000000000000001
55,368,0.0019
65,368,0.0034000000000000002
70,368,0.004699999999999999
75,368,0.0069
0,370,0.022799999999999997
15,370,0.0077
25,370,0.0032
35,370,0.0016
45,370,0.0013
55,370,0.0017000000000000001
65,370,0.0032
70,370,0.0046
75,370,0.0068000000000000005
0,372,0.0103
15,372,0.0040999999999999995
25,372,0.0019
35,372,0.0011
45,372,0.001
55,372,0.0015
65,372,0.0031
70,372,0.0046
75,372,0.0067
0,374,0.0051
15,374,0.0022
25,374,0.0011
35,374,0.0006
45,374,0.0007000000000000001
55,374,0.0013
65,374,0.003
70,374,0.0046
75,374,0.0068000000000000005
0,376,0.0026
15,376,0.0012
25,376,0.0005
35,376,0.0003
45,376,0.0004
55,376,0.0011
65,376,0.003
70,376,0.004699999999999999
75,376,0.0069
0,378,0.0021
15,378,0.0013
25,378,0.0009
35,378,0.0008
45,378,0.001
55,378,0.0017000000000000001
65,378,0.0038
70,378,0.005699999999999999
75,378,0.0079
0,380,0.0015
15,380,0.001
25,380,0.0008
35,380,0.0008
45,380,0.0011
55,380,0.0018
65,380,0.0042
70,380,0.0062
75,380,0.0085
0,382,0.0012
15,382,0.0008
25,382,0.0007000000000000001
35,382,0.0007000000000000001
45,382,0.001
55,382,0.0019
65,382,0.0046
70,382,0.0068000000000000005
75,382,0.0092
0,384,0.0009
15,384,0.0007000000000000001
25,384,0.0006
35,384,0.0007000000000000001
45,384,0.001
55,384,0.002
65,384,0.0051
70,384,0.0075
75,384,0.0101
0,386,0.0007000000000000001
15,386,0.0006
25,386,0.0006
35,386,0.0007000000000000001
45,386,0.0011
55,386,0.0022
65,386,0.005600000000000001
70,386,0.0085
75,386,0.0113
0,388,0.0006
15,388,0.0005
25,388,0.0005
35,388,0.0006
45,388,0.0011
55,388,0.0024
65,388,0.0064
70,388,0.0096
75,388,0.0127
0,390,0.0005
15,390,0.0005
25,390,0.0005
35,390,0.0006
45,390,0.0012
55,390,0.0026
65,390,0.0073
70,390,0.011000000000000001
75,390,0.014499999999999999
0,392,0.0005
15,392,0.0005
25,392,0.0005
35,392,0.0006
45,392,0.0012
55,392,0.0029
65,392,0.0084
70,392,0.0128
75,392,0.0168
0,394,0.0004
15,394,0.0004
25,394,0.0004
35,394,0.0006
45,394,0.0013
55,394,0.0033
65,394,0.009899999999999999
70,394,0.015
75,394,0.0196
0,396,0.0004
15,396,0.0004
25,396,0.0004
35,396,0.0006
45,396,0.0014000000000000002
55,396,0.0038
65,396,0.011699999999999999
70,396,0.0179
75,396,0.0233
0,398,0.0004
15,398,0.0004
25,398,0.0004
35,398,0.0007000000000000001
45,398,0.0015
55,398,0.0044
65,398,0.0139
70,398,0.0215
75,398,0.0279
0,400,0.0004
15,400,0.0004
25,400,0.0004
35,400,0.0007000000000000001
45,400,0.0017000000000000001
55,400,0.0051
65,400,0.0167
70,400,0.026000000000000002
75,400,0.0338
0,402,0.0004
15,402,0.0004
25,402,0.0004
35,402,0.0007000000000000001
45,402,0.0019
55,402,0.006
65,402,0.0204
70,402,0.0318
75,402,0.041299999999999996
0,404,0.0003
15,404,0.0004
25,404,0.0005
35,404,0.0008
45,404,0.0022
55,404,0.0070999999999999995
65,404,0.025099999999999997
70,404,0.0394
75,404,0.051
0,406,0.0003
15,406,0.0004
25,406,0.0005
35,406,0.0009
45,406,0.0025
55,406,0.0085
65,406,0.031200000000000002
70,406,0.0492
75,406,0.0638
0,408,0.0003
15,408,0.0004
25,408,0.0005
35,408,0.0009
45,408,0.0029
55,408,0.0103
65,408,0.0391
70,408,0.061900000000000004
75,408,0.0802
0,410,0.0003
15,410,0.0004
25,410,0.0005
35,410,0.001
45,410,0.0033
55,410,0.0126
65,410,0.0493
70,410,0.0784
75,410,0.1011
0,412,0.0003
15,412,0.0004
25,412,0.0006
35,412,0.0011
45,412,0.0039000000000000003
55,412,0.0155
65,412,0.06269999999999999
70,412,0.09960000000000001
75,412,0.1277
0,414,0.0004
15,414,0.0004
25,414,0.0006
35,414,0.0012
45,414,0.0046
55,414,0.0194
65,414,0.0803
70,414,0.12710000000000002
75,414,0.1611
0,416,0.0004
15,416,0.0004
25,416,0.0006
35,416,0.0014000000000000002
45,416,0.005600000000000001
55,416,0.024399999999999998
65,416,0.10369999999999999
70,416,0.16269999999999998
75,416,0.20190000000000002
0,418,0.0004
15,418,0.0005
25,418,0.0007000000000000001
35,418,0.0016
45,418,0.0067
55,418,0.031
65,418,0.1336
70,418,0.2066
75,418,0.2484
0,420,0.0004
15,420,0.0005
25,420,0.0008
35,420,0.0018
45,420,0.008199999999999999
55,420,0.0395
65,420,0.17149999999999999
70,420,0.2584
75,420,0.2987
0,422,0.0004
15,422,0.0005
25,422,0.0008
35,422,0.0021
45,422,0.01
55,422,0.0508
65,422,0.2187
70,422,0.3175
75,422,0.34979999999999994
0,424,0.0004
15,424,0.0006
25,424,0.0009
35,424,0.0025
45,424,0.0124
55,424,0.066
65,424,0.2763
70,424,0.38159999999999994
75,424,0.39759999999999995
0,426,0.0005
15,426,0.0006
25,426,0.001
35,426,0.0029
45,426,0.015600000000000001
55,426,0.0863
65,426,0.3427
70,426,0.44520000000000004
75,426,0.43799999999999994
0,428,0.0005
15,428,0.0007000000000000001
25,428,0.0012
35,428,0.0034999999999999996
45,428,0.0196
55,428,0.1127
65,428,0.4131
70,428,0.5025
75,428,0.4685
0,430,0.0005
15,430,0.0007000000000000001
25,430,0.0014000000000000002
35,430,0.0040999999999999995
45,430,0.024900000000000002
55,430,0.1469
65,430,0.48310000000000003
70,430,0.5495
75,430,0.4894
0,432,0.0006
15,432,0.0008
25,432,0.0016
35,432,0.005
45,432,0.0319
55,432,0.19079999999999997
65,432,0.5473
70,432,0.585
75,432,0.5023
0,434,0.0006
15,434,0.0009
25,434,0.0018
35,434,0.006
45,434,0.0412
55,434,0.24609999999999999
65,434,0.6018
70,434,0.6093999999999999
75,434,0.5094
0,436,0.0007000000000000001
15,436,0.0011
25,436,0.0021
35,436,0.0074
45,436,0.0538
55,436,0.3127
65,436,0.6437
70,436,0.6245
75,436,0.5128
0,438,0.0008
15,438,0.0012
25,438,0.0024
35,438,0.0091
45,438,0.0703
55,438,0.3874
65,438,0.6720999999999999
70,438,0.6325
75,438,0.514
0,440,0.0008
15,440,0.0014000000000000002
25,440,0.0029
35,440,0.0113
45,440,0.0922
55,440,0.4658
65,440,0.6894
70,440,0.6361
75,440,0.5142
0,442,0.0009
15,442,0.0016
25,442,0.0034000000000000002
35,442,0.0141
45,442,0.1211
55,442,0.5425
65,442,0.6988
70,442,0.6371
75,442,0.5142
0,444,0.0012
15,444,0.0019
25,444,0.0042
35,444,0.0179
45,444,0.1594
55,444,0.6119
65,444,0.7027
70,444,0.637
75,444,0.5146000000000001
0,446,0.0014000000000000002
15,446,0.0023
25,446,0.0052
35,446,0.0233
45,446,0.2112
55,446,0.6767
65,446,0.7120000000000001
70,446,0.6442
75,446,0.5216
0,448,0.0016
15,448,0.0027
25,448,0.0064
35,448,0.030299999999999997
45,448,0.27699999999999997
55,448,0.7323999999999999
65,448,0.7259
70,448,0.6572
75,448,0.5335
0,450,0.0019
15,450,0.0033
25,450,0.0079
35,450,0.0397
45,450,0.3556
55,450,0.7746
65,450,0.7392
70,450,0.6708
75,450,0.5462
0,452,0.0022
15,452,0.0039000000000000003
25,452,0.009899999999999999
35,452,0.052300000000000006
45,452,0.4456
55,452,0.8068000000000001
65,452,0.7535
70,452,0.6857
75,452,0.5600999999999999
0,454,0.0026
15,454,0.004699999999999999
25,454,0.0124
35,454,0.0697
45,454,0.5426
55,454,0.831
65,454,0.7691
70,454,0.7023999999999999
75,454,0.5756
0,456,0.003
15,456,0.005699999999999999
25,456,0.015700000000000002
35,456,0.0933
45,456,0.6383
55,456,0.8495999999999999
65,456,0.7855
70,456,0.72
75,456,0.5924
0,458,0.0034000000000000002
15,458,0.0068000000000000005
25,458,0.0199
35,458,0.1243
45,458,0.7228
55,458,0.8634999999999999
65,458,0.8015000000000001
70,458,0.7378
75,458,0.6097
0,460,0.004
15,460,0.0083
25,460,0.0253
35,460,0.16469999999999999
45,460,0.7907
55,460,0.8737999999999999
65,460,0.8173
70,460,0.7555
75,460,0.6255
0,462,0.0046
15,462,0.0101
25,462,0.0323
35,462,0.2163
45,462,0.8397
55,462,0.8812000000000001
65,462,0.8325
70,462,0.7715000000000001
75,462,0.6374
0,464,0.0054
15,464,0.0124
25,464,0.0416
35,464,0.2809
45,464,0.871
55,464,0.8867
65,464,0.8467
70,464,0.7843000000000001
75,464,0.6437
0,466,0.006500000000000001
15,466,0.0154
25,466,0.053899999999999997
35,466,0.3576
45,466,0.8870999999999999
55,466,0.8914
65,466,0.8590000000000001
70,466,0.7918999999999999
75,466,0.6448
0,468,0.0079
15,468,0.0192
25,468,0.0699
35,468,0.4422
45,468,0.8920999999999999
55,468,0.8969
65,468,0.8675
70,468,0.794
75,468,0.6426000000000001
0,470,0.0097
15,470,0.024300000000000002
25,470,0.0907
35,470,0.5293
45,470,0.8912
55,470,0.905
65,470,0.8715
70,470,0.792
75,470,0.6388
0,472,0.0121
15,472,0.0308
25,472,0.11800000000000001
35,472,0.6125
45,472,0.8887999999999999
55,472,0.9151
65,472,0.8711
70,472,0.7877
75,472,0.634
0,474,0.0151
15,474,0.0395
25,474,0.1537
35,474,0.6857
45,474,0.8887
55,474,0.9254000000000001
65,474,0.8675
70,474,0.7823
75,474,0.629
0,476,0.0191
15,476,0.0509
25,476,0.1993
35,476,0.7434000000000001
45,476,0.8935
55,476,0.9331
65,476,0.8621
70,476,0.7763
75,476,0.6238
0,478,0.0242
15,478,0.06570000000000001
25,478,0.25489999999999996
35,478,0.7839
45,478,0.9031
55,478,0.9362
65,478,0.8556999999999999
70,478,0.7698999999999999
75,478,0.6185
0,480,0.0308
15,480,0.08470000000000001
25,480,0.3193
35,480,0.8086
45,480,0.9151
55,480,0.9349
65,480,0.8484999999999999
70,480,0.7623000000000001
75,480,0.6122
0,482,0.0398
15,482,0.1099
25,482,0.3921
35,482,0.8245999999999999
45,482,0.927
55,482,0.9304000000000001
65,482,0.84
70,482,0.7544
75,482,0.6056
0,484,0.0518
15,484,0.14429999999999998
25,484,0.4755
35,484,0.8454999999999999
45,484,0.9377
55,484,0.9258
65,484,0.8348
70,484,0.75
75,484,0.6022
0,486,0.0677
15,486,0.19010000000000002
25,486,0.5661
35,486,0.873
45,486,0.9447
55,486,0.9234
65,486,0.8340000000000001
70,486,0.7498999999999999
75,486,0.6028
0,488,0.0886
15,488,0.249
25,488,0.6559
35,488,0.9002
45,488,0.9478
55,488,0.9231999999999999
65,488,0.8359000000000001
70,488,0.7526
75,488,0.6061
0,490,0.1162
15,490,0.32289999999999996
25,490,0.7395999999999999
35,490,0.9225
45,490,0.9494
55,490,0.9248000000000001
65,490,0.8401000000000001
70,490,0.7576999999999999
75,490,0.6114
0,492,0.1527
15,492,0.4117
25,492,0.8120999999999999
35,492,0.9379000000000001
45,492,0.9506999999999999
55,492,0.9283
65,492,0.8462000000000001
70,492,0.7648999999999999
75,492,0.6185
0,494,0.2009
15,494,0.513
25,494,0.8706
35,494,0.9464
45,494,0.9527
55,494,0.9333
65,494,0.8539
70,494,0.7734000000000001
75,494,0.627
0,496,0.2625
15,496,0.6187
25,496,0.9118999999999999
35,496,0.9504
45,496,0.9556
55,496,0.9388
65,496,0.8623000000000001
70,496,0.7827
75,496,0.6359
0,498,0.33770000000000006
15,498,0.7173999999999999
25,498,0.9367
35,498,0.9519
45,498,0.9586
55,498,0.9443
65,498,0.8704999999999999
70,498,0.7916
75,498,0.6443000000000001
0,500,0.4254
15,500,0.8007
25,500,0.9490000000000001
35,500,0.9526
45,500,0.9618000000000001
55,500,0.9493
65,500,0.8776999999999999
70,500,0.7995
75,500,0.6516
0,502,0.5217
15,502,0.8637999999999999
25,502,0.9531000000000001
35,502,0.9533
45,502,0.9643999999999999
55,502,0.9534
65,502,0.8837
70,502,0.8059000000000001
75,502,0.6572
0,504,0.6214999999999999
15,504,0.9070999999999999
25,504,0.953
35,504,0.9543
45,504,0.9667
55,504,0.9567
65,504,0.8884000000000001
70,504,0.8107
75,504,0.6613
0,506,0.7159
15,506,0.9331
25,506,0.9511
35,506,0.9555
45,506,0.9684
55,506,0.9590000000000001
65,506,0.8919
70,506,0.8140999999999999
75,506,0.6637000000000001
0,508,0.7962
15,508,0.946
25,508,0.9489
35,508,0.9565
45,508,0.9693999999999999
55,508,0.9606999999999999
65,508,0.8942
70,508,0.8161
75,508,0.6648999999999999
0,510,0.8583
15,510,0.9506999999999999
25,510,0.9468000000000001
35,510,0.9573999999999999
45,510,0.9702
55,510,0.9618000000000001
65,510,0.8956000000000001
70,510,0.8172
75,510,0.6651
0,512,0.9014
15,512,0.9505
25,512,0.9456
35,512,0.9581999999999999
45,512,0.9704999999999999
55,512,0.9623999999999999
65,512,0.8964
70,512,0.8173999999999999
75,512,0.6645
0,514,0.9281999999999999
15,514,0.9481
25,514,0.945
35,514,0.9588
45,514,0.9706
55,514,0.9627
65,514,0.8965000000000001
70,514,0.8169
75,514,0.6631999999999999
0,516,0.9422
15,516,0.945
25,516,0.9447
35,516,0.9593
45,516,0.9706
55,516,0.9627
65,516,0.8961
70,516,0.8158
75,516,0.6615000000000001
0,518,0.9473
15,518,0.9419
25,518,0.945
35,518,0.9595999999999999
45,518,0.9704
55,518,0.9625
65,518,0.8951
70,518,0.8143
75,518,0.6592
0,520,0.9473
15,520,0.9396
25,520,0.9454
35,520,0.9597
45,520,0.9702
55,520,0.9621999999999999
65,520,0.8937999999999999
70,520,0.8123
75,520,0.6567000000000001
0,522,0.9448000000000001
15,522,0.9379000000000001
25,522,0.946
35,522,0.9598
45,522,0.9699
55,522,0.9617
65,522,0.8923000000000001
70,522,0.8099
75,522,0.6537999999999999
0,524,0.9412999999999999
15,524,0.9369
25,524,0.9467
35,524,0.9598
45,524,0.9698
55,524,0.9611
65,524,0.8904000000000001
70,524,0.8070999999999999
75,524,0.6507
0,526,0.9381
15,526,0.9367
25,526,0.9473
35,526,0.9599
45,526,0.9695999999999999
55,526,0.9604
65,526,0.8883
70,526,0.8042
75,526,0.6475
0,528,0.9355
15,528,0.937
25,528,0.9479000000000001
35,528,0.96
45,528,0.9695
55,528,0.9597
65,528,0.8859
70,528,0.8011
75,528,0.6441
0,530,0.9337000000000001
15,530,0.9375
25,530,0.9486
35,530,0.9599
45,530,0.9693999999999999
55,530,0.9589
65,530,0.8835
70,530,0.7979
75,530,0.6409
0,532,0.9326000000000001
15,532,0.9381999999999999
25,532,0.9490000000000001
35,532,0.9601000000000001
45,532,0.9692000000000001
55,532,0.9581000000000001
65,532,0.8809
70,532,0.7945
75,532,0.6376
0,534,0.9322
15,534,0.9392
25,534,0.9495
35,534,0.9603
45,534,0.9691
55,534,0.9571999999999999
65,534,0.8782
70,534,0.7913
75,534,0.6344
0,536,0.9325
15,536,0.9401
25,536,0.95
35,536,0.9605
45,536,0.9690000000000001
55,536,0.9562
65,536,0.8754000000000001
70,536,0.7881
75,536,0.6314
0,538,0.9333
15,538,0.941
25,538,0.9504
35,538,0.9606999999999999
45,538,0.9690000000000001
55,538,0.9551999999999999
65,538,0.8728
70,538,0.7848999999999999
75,538,0.6286
0,540,0.9340999999999999
15,540,0.9417
25,540,0.9506999999999999
35,540,0.9611
45,540,0.9690000000000001
55,540,0.9540000000000001
65,540,0.8701000000000001
70,540,0.7818999999999999
75,540,0.626
0,542,0.935
15,542,0.9425
25,542,0.9511
35,542,0.9616
45,542,0.9688
55,542,0.9527
65,542,0.8674
70,542,0.7791
75,542,0.6236999999999999
0,544,0.9361
15,544,0.9431999999999999
25,544,0.9515
35,544,0.9620000000000001
45,544,0.9684999999999999
55,544,0.9515
65,544,0.8648
70,544,0.7766
75,544,0.6215999999999999
0,546,0.9370999999999999
15,546,0.9438
25,546,0.9520000000000001
35,546,0.9625
45,546,0.9682999999999999
55,546,0.9501000000000001
65,546,0.8623999999999999
70,546,0.7743000000000001
75,546,0.6199
0,548,0.938
15,548,0.9444
25,548,0.9525
35,548,0.9628
45,548,0.968
55,548,0.9487000000000001
65,548,0.8603000000000001
70,548,0.7723
75,548,0.6185
0,550,0.9388
15,550,0.9449
25,550,0.9529000000000001
35,550,0.963
45,550,0.9677
55,550,0.9473999999999999
65,550,0.8584
70,550,0.7706999999999999
75,550,0.6174000000000001
0,552,0.9395
15,552,0.9454
25,552,0.9536
35,552,0.9634
45,552,0.9672
55,552,0.946
65,552,0.8565999999999999
70,552,0.7693000000000001
75,552,0.6167
0,554,0.9401999999999999
15,554,0.9458
25,554,0.9542
35,554,0.9636
45,554,0.9667
55,554,0.9445999999999999
65,554,0.8552
70,554,0.7681999999999999
75,554,0.6162
0,556,0.9407
15,556,0.9462
25,556,0.9547
35,556,0.9639
45,556,0.9661
55,556,0.9434999999999999
65,556,0.8539
70,556,0.7674
75,556,0.616
0,558,0.9412999999999999
15,558,0.9469
25,558,0.9551999999999999
35,558,0.9640000000000001
45,558,0.9655
55,558,0.9423
65,558,0.853
70,558,0.7670999999999999
75,558,0.6161
0,560,0.9418000000000001
15,560,0.9473999999999999
25,560,0.9558
35,560,0.9640000000000001
45,560,0.9649
55,560,0.9412999999999999
65,560,0.8523000000000001
70,560,0.7669
75,560,0.6164999999999999
0,562,0.9423
15,562,0.948
25,562,0.9564
35,562,0.9641
45,562,0.9643999999999999
55,562,0.9404
65,562,0.8519
70,562,0.7670999999999999
75,562,0.6171
0,564,0.9429000000000001
15,564,0.9487000000000001
25,564,0.9568000000000001
35,564,0.9638
45,564,0.9639
55,564,0.9396
65,564,0.8518000000000001
70,564,0.7676000000000001
75,564,0.6179
0,566,0.9434
15,566,0.9492
25,566,0.9571999999999999
35,566,0.9637
45,566,0.9632
55,566,0.9389
65,566,0.8521
70,566,0.7681999999999999
75,566,0.6188
0,568,0.9439
15,568,0.9499
25,568,0.9573
35,568,0.9634
45,568,0.9626
55,568,0.9384
65,568,0.8523999999999999
70,568,0.7689
75,568,0.6198
0,570,0.9445
15,570,0.9504
25,570,0.9576
35,570,0.9632
45,570,0.9623
55,570,0.9381
65,570,0.8527
70,570,0.7698
