0,1,2
45,350,0.0088
55,350,0.012
65,350,0.0736
70,350,0.10640000000000001
75,350,0.1369
0,352,0.0745
15,352,0.0639
25,352,0.044500000000000005
35,352,0.020499999999999997
45,352,0.0075
55,352,0.0125
65,352,0.09369999999999999
70,352,0.1348
75,352,0.1675
0,354,0.09970000000000001
15,354,0.0659
25,354,0.0449
35,354,0.0149
45,354,0.006500000000000001
55,354,0.0132
65,354,0.1195
70,354,0.1691
75,354,0.20170000000000002
0,356,0.10779999999999999
15,356,0.067
25,356,0.0397
35,356,0.0101
45,356,0.0058
55,356,0.0143
65,356,0.152
70,356,0.2094
75,356,0.2389
0,358,0.1002
15,358,0.06860000000000001
25,358,0.0287
35,358,0.0068000000000000005
45,358,0.0053
55,358,0.016
65,358,0.1917
70,358,0.255
75,358,0.2781
0,360,0.0941
15,360,0.0639
25,360,0.0176
35,360,0.0048
45,360,0.0051
55,360,0.0183
65,360,0.2384
70,360,0.3041
75,360,0.317
0,362,0.0978
15,362,0.047
25,362,0.0102
35,362,0.0034999999999999996
45,362,0.0049
55,362,0.021400000000000002
65,362,0.29109999999999997
70,362,0.35479999999999995
75,362,0.35479999999999995
0,364,0.1048
15,364,0.027200000000000002
25,364,0.0060999999999999995
35,364,0.0027
45,364,0.005
55,364,0.0256
65,364,0.3479
70,364,0.4047
75,364,0.3901
0,366,0.0902
15,366,0.0141
25,366,0.0038
35,366,0.0021
45,366,0.0051
55,366,0.031400000000000004
65,366,0.406
70,366,0.45159999999999995
75,366,0.4224
0,368,0.053399999999999996
15,368,0.0076
25,368,0.0025
35,368,0.0017000000000000001
45,368,0.0055000000000000005
55,368,0.0393
65,368,0.46130000000000004
70,368,0.49329999999999996
75,368,0.4508
0,370,0.0259
15,370,0.0044
25,370,0.0018
35,370,0.0014000000000000002
45,370,0.0059
55,370,0.049800000000000004
65,370,0.5097999999999999
70,370,0.5288
75,370,0.47479999999999994
0,372,0.0127
15,372,0.0027
25,372,0.0012
35,372,0.0012
45,372,0.006500000000000001
55,372,0.0639
65,372,0.5514
70,372,0.5583
75,372,0.49520000000000003
0,374,0.0067
15,374,0.0016
25,374,0.0008
35,374,0.001
45,374,0.0074
55,374,0.08310000000000001
65,374,0.5853
70,374,0.5826
75,374,0.512
0,376,0.0037
15,376,0.0009
25,376,0.0004
35,376,0.0007000000000000001
45,376,0.0084
55,376,0.10869999999999999
65,376,0.6119
70,376,0.6021
75,376,0.5263
0,378,0.0028000000000000004
15,378,0.0012
25,378,0.0009
35,378,0.0014000000000000002
45,378,0.0108
55,378,0.1429
65,378,0.6327
70,378,0.6183
75,378,0.5386
0,380,0.002
15,380,0.001
25,380,0.0009
35,380,0.0015
45,380,0.0132
55,380,0.19030000000000002
65,380,0.6511
70,380,0.6341
75,380,0.5509000000000001
0,382,0.0015
15,382,0.0009
25,382,0.0009
35,382,0.0015
45,382,0.016
55,382,0.2447
65,382,0.6639
70,382,0.6454000000000001
75,382,0.5602
0,384,0.0012
15,384,0.0008
25,384,0.0008
35,384,0.0016
45,384,0.019799999999999998
55,384,0.309
65,384,0.6745
70,384,0.6552
75,384,0.5684
0,386,0.001
15,386,0.0007000000000000001
25,386,0.0008
35,386,0.0017000000000000001
45,386,0.0248
55,386,0.38020000000000004
65,386,0.6831999999999999
70,386,0.6633
75,386,0.5761
0,388,0.0008
15,388,0.0006
25,388,0.0008
35,388,0.0018
45,388,0.0315
55,388,0.4534
65,388,0.6907
70,388,0.6705
75,388,0.5832
0,390,0.0007000000000000001
15,390,0.0006
25,390,0.0008
35,390,0.0019
45,390,0.0404
55,390,0.5233
65,390,0.6975
70,390,0.6769
75,390,0.5895
0,392,0.0006
15,392,0.0006
25,392,0.0008
35,392,0.0021
45,392,0.052199999999999996
55,392,0.5855
65,392,0.7031000000000001
70,392,0.6825
75,392,0.5954
0,394,0.0006
15,394,0.0005
25,394,0.0008
35,394,0.0024
45,394,0.0682
55,394,0.6369
65,394,0.7079000000000001
70,394,0.6873
75,394,0.6007
0,396,0.0005
15,396,0.0005
25,396,0.0008
35,396,0.0026
45,396,0.08990000000000001
55,396,0.6764
65,396,0.7127
70,396,0.6918000000000001
75,396,0.6053999999999999
0,398,0.0005
15,398,0.0005
25,398,0.0008
35,398,0.003
45,398,0.1182
55,398,0.7037
65,398,0.7162999999999999
70,398,0.6956
75,398,0.6096
0,400,0.0005
15,400,0.0005
25,400,0.0009
35,400,0.0034999999999999996
45,400,0.15460000000000002
55,400,0.7217
65,400,0.7201000000000001
70,400,0.6993
75,400,0.6131
0,402,0.0005
15,402,0.0005
25,402,0.0009
35,402,0.004
45,402,0.2004
55,402,0.7323000000000001
65,402,0.7232
70,402,0.7023999999999999
75,402,0.6159
0,404,0.0004
15,404,0.0005
25,404,0.001
35,404,0.004699999999999999
45,404,0.25670000000000004
55,404,0.7390000000000001
65,404,0.7262000000000001
70,404,0.7056
75,404,0.6181
0,406,0.0004
15,406,0.0006
25,406,0.0011
35,406,0.005600000000000001
45,406,0.3225
55,406,0.7428
65,406,0.7288
70,406,0.7081999999999999
75,406,0.62
0,408,0.0004
15,408,0.0006
25,408,0.0012
35,408,0.0067
45,408,0.39390000000000003
55,408,0.7454999999999999
65,408,0.7317
70,408,0.7109000000000001
75,408,0.6212
0,410,0.0004
15,410,0.0006
25,410,0.0013
35,410,0.008
45,410,0.4667
55,410,0.7476
65,410,0.7340000000000001
70,410,0.7132999999999999
75,410,0.622
0,412,0.0004
15,412,0.0006
25,412,0.0015
35,412,0.0098
45,412,0.5364
55,412,0.7495999999999999
65,412,0.7363
70,412,0.7156
75,412,0.6227
0,414,0.0004
15,414,0.0007000000000000001
25,414,0.0016
35,414,0.012
45,414,0.5996
55,414,0.752
65,414,0.7384999999999999
70,414,0.7178
75,414,0.6234000000000001
0,416,0.0005
15,416,0.0007000000000000001
25,416,0.0019
35,416,0.015
45,416,0.6527
55,416,0.7545999999999999
65,416,0.7409
70,416,0.7199
75,416,0.6243
0,418,0.0005
15,418,0.0008
25,418,0.0021
35,418,0.018799999999999997
45,418,0.6933
55,418,0.7573000000000001
65,418,0.7433
70,418,0.7219
75,418,0.6257
0,420,0.0005
15,420,0.0009
25,420,0.0025
35,420,0.023799999999999998
45,420,0.722
55,420,0.7598999999999999
65,420,0.7458
70,420,0.7247
75,420,0.6282
0,422,0.0005
15,422,0.0009
25,422,0.0029
35,422,0.0302
45,422,0.7409
55,422,0.7628
65,422,0.7484000000000001
70,422,0.7279000000000001
75,422,0.6334000000000001
0,424,0.0005
15,424,0.001
25,424,0.0034000000000000002
35,424,0.038900000000000004
45,424,0.7526
55,424,0.7655
65,424,0.7522
70,424,0.7328
75,424,0.6442
0,426,0.0006
15,426,0.0011
25,426,0.004
35,426,0.0506
45,426,0.7593000000000001
55,426,0.7684000000000001
65,426,0.7576
70,426,0.7409
75,426,0.6656
0,428,0.0006
15,428,0.0013
25,428,0.004699999999999999
35,428,0.0658
45,428,0.7628
55,428,0.7711
65,428,0.7656999999999999
70,428,0.7554000000000001
75,428,0.7012999999999999
0,430,0.0007000000000000001
15,430,0.0014000000000000002
25,430,0.005600000000000001
35,430,0.0859
45,430,0.765
55,430,0.7741
65,430,0.7787000000000001
70,430,0.78
75,430,0.7458
0,432,0.0007000000000000001
15,432,0.0016
25,432,0.0068000000000000005
35,432,0.1124
45,432,0.7667
55,432,0.7774
65,432,0.8006
70,432,0.8168000000000001
75,432,0.7806000000000001
0,434,0.0008
15,434,0.0019
25,434,0.0083
35,434,0.1471
45,434,0.7684000000000001
55,434,0.7812
65,434,0.8339
70,434,0.86
75,434,0.7939
0,436,0.0009
15,436,0.0022
25,436,0.0102
35,436,0.1913
45,436,0.7706000000000001
55,436,0.7855
65,436,0.8753
70,436,0.8951
75,436,0.7904000000000001
0,438,0.0009
15,438,0.0025
25,438,0.0126
35,438,0.2452
45,438,0.7731
55,438,0.7911
65,438,0.9129
70,438,0.9120999999999999
75,438,0.7812
0,440,0.001
15,440,0.0029
25,440,0.015600000000000001
35,440,0.308
45,440,0.7759999999999999
55,440,0.7995
65,440,0.9369
70,440,0.9147
75,440,0.7722
0,442,0.0012
15,442,0.0034999999999999996
25,442,0.0195
35,442,0.3779
45,442,0.7789
55,442,0.8112999999999999
65,442,0.9465
70,442,0.9098
75,442,0.7646
0,444,0.0014000000000000002
15,444,0.0042
25,444,0.0248
35,444,0.4524
45,444,0.7820999999999999
55,444,0.8290000000000001
65,444,0.9462
70,444,0.9026000000000001
75,444,0.7593000000000001
0,446,0.0017000000000000001
15,446,0.0051
25,446,0.0322
35,446,0.5332
45,446,0.7948000000000001
55,446,0.8604
65,446,0.9418000000000001
70,446,0.8968
75,446,0.7585
0,448,0.0019
15,448,0.0062
25,448,0.0418
35,448,0.6126
45,448,0.815
55,448,0.8985
65,448,0.9379000000000001
70,448,0.8943000000000001
75,448,0.7618
0,450,0.0022
15,450,0.0076
25,450,0.0547
35,450,0.6839
45,450,0.8358
55,450,0.9328
65,450,0.9354
70,450,0.894
75,450,0.7669
0,452,0.0025
15,452,0.009300000000000001
25,452,0.07200000000000001
35,452,0.7454000000000001
45,452,0.8584
55,452,0.9591
65,452,0.9342
70,452,0.8954000000000001
75,452,0.7731999999999999
0,454,0.0029
15,454,0.0115
25,454,0.09539999999999998
35,454,0.7959999999999999
45,454,0.8826999999999999
55,454,0.9759
65,454,0.9345
70,454,0.8984000000000001
75,454,0.7805
0,456,0.0034000000000000002
15,456,0.0143
25,456,0.1264
35,456,0.8351999999999999
45,456,0.9076000000000001
55,456,0.9841
65,456,0.9359999999999999
70,456,0.9025
75,456,0.7879999999999999
0,458,0.0039000000000000003
15,458,0.0178
25,458,0.16620000000000001
35,458,0.863
45,458,0.9303
55,458,0.9873000000000001
65,458,0.9381
70,458,0.907
75,458,0.7948000000000001
0,460,0.0044
15,460,0.0223
25,460,0.21600000000000003
35,460,0.8813
45,460,0.9492
55,460,0.9883
65,460,0.9405
70,460,0.9111
75,460,0.8005
0,462,0.0051
15,462,0.0279
25,462,0.2766
35,462,0.892
45,462,0.9636
55,462,0.9884000000000001
65,462,0.9426000000000001
70,462,0.9147
75,462,0.8051
0,464,0.006
15,464,0.0352
25,464,0.3481
35,464,0.897
45,464,0.9734
55,464,0.9881
65,464,0.9443
70,464,0.9179
75,464,0.8081999999999999
0,466,0.0070999999999999995
15,466,0.0447
25,466,0.4276
35,466,0.8981999999999999
45,466,0.9793999999999999
55,466,0.9876999999999999
65,466,0.9457
70,466,0.9201999999999999
75,466,0.8104
0,468,0.0085
15,468,0.056900000000000006
25,468,0.5091
35,468,0.8975
45,468,0.9826
55,468,0.9869
65,468,0.9465
70,468,0.9220999999999999
75,468,0.8115000000000001
0,470,0.0104
15,470,0.0725
25,470,0.5876
35,470,0.8970999999999999
45,470,0.9841
55,470,0.9856
65,470,0.9470999999999999
70,470,0.9233
75,470,0.8112999999999999
0,472,0.0127
15,472,0.0928
25,472,0.6583
35,472,0.8992
45,472,0.9845
55,472,0.9840000000000001
65,472,0.9479000000000001
70,472,0.9247
75,472,0.8104
0,474,0.0158
15,474,0.1191
25,474,0.7173
35,474,0.9053
45,474,0.9843000000000001
55,474,0.9823999999999999
65,474,0.9490000000000001
70,474,0.9256
75,474,0.8081
0,476,0.0196
15,476,0.15259999999999999
25,476,0.762
35,476,0.9155
45,476,0.9837
55,476,0.9806999999999999
65,476,0.9501999999999999
70,476,0.9262
75,476,0.805
0,478,0.024399999999999998
15,478,0.1938
25,478,0.7924
35,478,0.9281
45,478,0.9828
55,478,0.9788
65,478,0.9512
70,478,0.9262
75,478,0.8008
0,480,0.030600000000000002
15,480,0.2426
25,480,0.8103
35,480,0.9407
45,480,0.9815999999999999
55,480,0.9768000000000001
65,480,0.9518000000000001
70,480,0.925
75,480,0.7951
0,482,0.0388
15,482,0.3004
25,482,0.8215
35,482,0.9523999999999999
45,482,0.98
55,482,0.9745999999999999
65,482,0.9518000000000001
70,482,0.9227
75,482,0.7885
0,484,0.049699999999999994
15,484,0.37079999999999996
25,484,0.8387
35,484,0.9621
45,484,0.9790000000000001
55,484,0.9738
65,484,0.9517
70,484,0.9201
75,484,0.7829
0,486,0.0638
15,486,0.4525
25,486,0.8643000000000001
35,486,0.9682999999999999
45,486,0.9791
55,486,0.975
65,486,0.9517
70,486,0.9178000000000001
75,486,0.7795000000000001
0,488,0.0819
15,488,0.5404
25,488,0.8913
35,488,0.9716
45,488,0.9797
55,488,0.9771
65,488,0.9516
70,488,0.9159999999999999
75,488,0.7783
0,490,0.1056
15,490,0.6303
25,490,0.9156
35,490,0.9729000000000001
45,490,0.981
55,490,0.9793999999999999
65,490,0.9512999999999999
70,490,0.9151
75,490,0.7789
0,492,0.1363
15,492,0.7167
25,492,0.9346
35,492,0.9734
45,492,0.9828
55,492,0.9821
65,492,0.9514
70,492,0.9152
75,492,0.7815000000000001
0,494,0.17629999999999998
15,494,0.7946
25,494,0.9476
35,494,0.9741
45,494,0.9849
55,494,0.9848
65,494,0.9520000000000001
70,494,0.9164
75,494,0.7855
0,496,0.2275
15,496,0.8583
25,496,0.955
35,496,0.9745999999999999
45,496,0.9871
55,496,0.9873999999999999
65,496,0.9531999999999999
70,496,0.9183
75,496,0.7906
0,498,0.2898
15,498,0.9043000000000001
25,498,0.9584999999999999
35,498,0.9754
45,498,0.9893000000000001
55,498,0.9893000000000001
65,498,0.9545
70,498,0.9208
75,498,0.7956
0,500,0.3639
15,500,0.9343
25,500,0.9601999999999999
35,500,0.9764
45,500,0.9913
55,500,0.9908
65,500,0.9562
70,500,0.9229
75,500,0.8001999999999999
0,502,0.4486
15,502,0.9512999999999999
25,502,0.9612
35,502,0.9776
45,502,0.9928
55,502,0.9918
65,502,0.9577
70,502,0.9251999999999999
75,502,0.8042
0,504,0.541
15,504,0.9594
25,504,0.9621999999999999
35,504,0.9787
45,504,0.9941
55,504,0.9926
65,504,0.9590000000000001
70,504,0.927
75,504,0.8073999999999999
0,506,0.6357
15,506,0.9620000000000001
25,506,0.9634999999999999
35,506,0.9798
45,506,0.9948999999999999
55,506,0.9932
65,506,0.9598
70,506,0.9279999999999999
75,506,0.8097
0,508,0.7241
15,508,0.9617
25,508,0.9647
35,508,0.9809
45,508,0.9954999999999999
55,508,0.9934999999999999
65,508,0.9599
70,508,0.9286
75,508,0.8112999999999999
0,510,0.8005
15,510,0.9603
25,510,0.966
35,510,0.9817
45,510,0.9956999999999999
55,510,0.9937999999999999
65,510,0.9598
70,510,0.9289000000000001
75,510,0.8127
0,512,0.8611
15,512,0.9587
25,512,0.9672
35,512,0.9825
45,512,0.9956
55,512,0.9937999999999999
65,512,0.9594
70,512,0.9289000000000001
75,512,0.8140000000000001
0,514,0.9057
15,514,0.9573
25,514,0.9682999999999999
35,514,0.9831
45,514,0.9954999999999999
55,514,0.9937999999999999
65,514,0.9590000000000001
70,514,0.9288
75,514,0.8151999999999999
0,516,0.9351
15,516,0.9566
25,516,0.9692000000000001
35,516,0.9837
45,516,0.9953
55,516,0.9937
65,516,0.9584
70,516,0.9288
75,516,0.8162
0,518,0.9521
15,518,0.9565
25,518,0.97
35,518,0.9843000000000001
45,518,0.9951000000000001
55,518,0.9934999999999999
65,518,0.9579000000000001
70,518,0.9289000000000001
75,518,0.8172
0,520,0.9605
15,520,0.9568000000000001
25,520,0.9704999999999999
35,520,0.9848
45,520,0.995
55,520,0.9933
65,520,0.9575
70,520,0.9288
75,520,0.8181
0,522,0.9632999999999999
15,522,0.9576
25,522,0.9712000000000001
35,522,0.9854999999999999
45,522,0.9947
55,522,0.9929000000000001
65,522,0.9571
70,522,0.9288
75,522,0.8189
0,524,0.963
15,524,0.9586
25,524,0.9718000000000001
35,524,0.986
45,524,0.9945999999999999
55,524,0.9924
65,524,0.9570000000000001
70,524,0.929
75,524,0.8192
0,526,0.9609000000000001
15,526,0.96
25,526,0.9723
35,526,0.9865999999999999
45,526,0.9945
55,526,0.9922
65,526,0.9570000000000001
70,526,0.9292
75,526,0.8194
0,528,0.9584999999999999
15,528,0.961
25,528,0.9727
35,528,0.9873000000000001
45,528,0.9943000000000001
55,528,0.992
65,528,0.9571999999999999
70,528,0.9295
75,528,0.8190999999999999
0,530,0.956
15,530,0.9623
25,530,0.9732
35,530,0.9878
45,530,0.9940000000000001
55,530,0.9919
65,530,0.9571999999999999
70,530,0.9299
75,530,0.8186
0,532,0.9543
15,532,0.9634
25,532,0.9740000000000001
35,532,0.9881
45,532,0.9939
55,532,0.9917
65,532,0.9573
70,532,0.93
75,532,0.8176000000000001
0,534,0.9534999999999999
15,534,0.9645
25,534,0.9747
35,534,0.9886
45,534,0.9937
55,534,0.9915
65,534,0.9575
70,534,0.9299
75,534,0.8162999999999999
0,536,0.9531000000000001
15,536,0.9656
25,536,0.9754
35,536,0.9892
45,536,0.9934000000000001
55,536,0.9915
65,536,0.9573999999999999
70,536,0.9298000000000001
75,536,0.8148000000000001
0,538,0.9536
15,538,0.9668000000000001
25,538,0.9761
35,538,0.9897
45,538,0.9931
55,538,0.9915999999999999
65,538,0.9573
70,538,0.9296
75,538,0.813
0,540,0.9545999999999999
15,540,0.9678
25,540,0.9768000000000001
35,540,0.9901000000000001
45,540,0.9928
55,540,0.9915
65,540,0.9570000000000001
70,540,0.9292
75,540,0.8111
0,542,0.9558
15,542,0.9686
25,542,0.9777
35,542,0.9906
45,542,0.9926
55,542,0.9915999999999999
65,542,0.9567
70,542,0.9288
75,542,0.8093
0,544,0.9570000000000001
15,544,0.9695
25,544,0.9787
35,544,0.9909
45,544,0.9923000000000001
55,544,0.9917
65,544,0.9565
70,544,0.9281999999999999
75,544,0.8073999999999999
0,546,0.9584
15,546,0.9702
25,546,0.9795
35,546,0.991
45,546,0.9921
55,546,0.9918
65,546,0.956
70,546,0.9276000000000001
75,546,0.8056
0,548,0.9598
15,548,0.971
25,548,0.9804999999999999
35,548,0.9911
45,548,0.9921
55,548,0.9919
65,548,0.9556
70,548,0.9270999999999999
75,548,0.8039000000000001
0,550,0.9614
15,550,0.9719
25,550,0.9815
35,550,0.9913
45,550,0.992
55,550,0.9919
65,550,0.9551000000000001
70,550,0.9266
75,550,0.8025
0,552,0.9629000000000001
15,552,0.9726
25,552,0.9822
35,552,0.9914000000000001
45,552,0.9923000000000001
55,552,0.9919
65,552,0.9547
70,552,0.9262999999999999
75,552,0.8012999999999999
0,554,0.9647
15,554,0.9732999999999999
25,554,0.983
35,554,0.9912000000000001
45,554,0.9923000000000001
55,554,0.9919
65,554,0.9544
70,554,0.9261
75,554,0.8001999999999999
0,556,0.966
15,556,0.9743999999999999
25,556,0.9838
35,556,0.9912000000000001
45,556,0.9922
55,556,0.9918
65,556,0.9541
70,556,0.9259000000000001
75,556,0.7992
0,558,0.9666
15,558,0.9754
25,558,0.9847
35,558,0.9911
45,558,0.9924
55,558,0.9915
65,558,0.9540000000000001
70,558,0.9259000000000001
75,558,0.7983
0,560,0.9670000000000001
15,560,0.9764
25,560,0.9854
35,560,0.991
45,560,0.9926
55,560,0.9913
65,560,0.9541
70,560,0.9261
75,560,0.7976000000000001
0,562,0.9678
15,562,0.9773000000000001
25,562,0.9861
35,562,0.9911
45,562,0.9929000000000001
55,562,0.9911
65,562,0.9543
70,562,0.9267
75,562,0.7972
0,564,0.9690000000000001
15,564,0.9783
25,564,0.9869
35,564,0.9913
45,564,0.9932
55,564,0.9908
65,564,0.9548000000000001
70,564,0.9276000000000001
75,564,0.797
0,566,0.9697
15,566,0.9791
25,566,0.9875
35,566,0.9915
45,566,0.9934000000000001
55,566,0.9903
65,566,0.9551999999999999
70,566,0.9285
75,566,0.7964
0,568,0.9704999999999999
15,568,0.9799
25,568,0.9879000000000001
35,568,0.9915
45,568,0.9937999999999999
55,568,0.9899
65,568,0.9559000000000001
70,568,0.9293
75,568,0.7958
0,570,0.9714
15,570,0.9806999999999999
25,570,0.9883
35,570,0.9914000000000001
45,570,0.9940000000000001
55,570,0.9895
